group_id,subsector,country,site_rows,verdict,outcome,reason
PP-1,pulp-and-paper,SWE,"Södra Cell AB, Södra Cell Mörrum | Södra Cell Mörrum",duplicate,Delete 44375656 Södra Cell Mörrum,Same mill name at identical coordinates; only one Södra mill exists at Mörrum. Capacities 470k vs 534.6k both counted. 470k has sourced number: https://www.sodra.com/en/global/about-us/organisation/facilities/morrum-pulp-mill/
PP-2,pulp-and-paper,SWE,"Södra Cell AB, Södra Cell Värö (44375661) | Södra Cell Värö (44375662) | Södra Cell Virkesvägen 1 (44375663)",duplicate x3,Delete 44375662 (700k) and 44375663 (Virkesvägen); keep 44375661 (760k),"THREE rows for one mill: 44375663 'Virkesvägen 1' is the mill street address with capacity/production/heat identical to 44375661 but placed 16 km away. Sourced capacity: Södra states 780,000 t/yr current (700k was the 2016 figure, later 717k -> 780k) - https://www.sodra.com/en/uk-ie/about-us/organisation/facilities/varo-site/ ; kept row 760k is closest to sourced value."
PP-3,pulp-and-paper,FIN,"Metsä Fibre Oy, Rauma Mill (44375529) | Rauma Pulp Mill (44375539)",duplicate,Delete 44375539 Rauma Pulp Mill,"Identical capacity (642,628 t) and heat (4,374 TJ) 0.5 km apart; Metsä Fibre operates the only pulp mill in Rauma. Sourced capacity 650,000 t/yr softwood pulp - https://www.metsagroup.com/metsafibre/about-metsafibre/pulp-production/rauma-pulp-mill/ ; kept row matches, named row retained."
PP-4,pulp-and-paper,FIN,"Metsä Fibre Oy, Äänekoski Mill (44375521) | Aanekoski Bioproduct Pulp Mill (44375534)",duplicate,Delete 44375534 Aanekoski Bioproduct Pulp Mill,"Identical capacity (1,285,255 t) 0.9 km apart; 'bioproduct mill' is Metsä's name for the same 2017 mill. Sourced capacity 1.3 Mt/yr - https://www.andritz.com/pulp-and-paper-en/references-/metsae-fibre-aeaenekoski , https://www.eib.org/en/projects/all/20140557 . Deleted row's tier-2 hotmaps production (494,994 t, 2014) predates the 2017 bioproduct mill; kept row's 2024 climate_trace production (980k) is more current."
PP-5,pulp-and-paper,DEU,Sappi Stockstadt GmbH (44375514) | Sappi Stockstadt Mill (44375513),duplicate,Delete 44375513 Sappi Stockstadt Mill,"Identical capacity and capacity_factor 0.26 km apart; one mill at Stockstadt. Sourced capacity 220,000 t/yr paper + 145,000 t/yr pulp (Progroup takeover 2024) - https://www.paperage.com/2024news/06-04-2024progroup-takes-over-stockstadt-mill.html . Deleted row's hotmaps production of 1,318,926 t (heat 11,771 TJ) is ~4x the sourced total capacity - impossible; kept row's 164,844 t production is plausible. NOTE: the 199,500 t capacity on both rows is the German P&P country-default artifact (shared by 6 DEU mills)."
PP-6,pulp-and-paper,FIN,"Enocell Pulp Mill (44375535) | Stora Enso Biomaterials, Enocell Pulp Mill (44375531)",duplicate,"Delete 44375531 Stora Enso Biomaterials, Enocell Pulp Mill","Same mill (Uimaharju) 0.23 km apart; 'Biomaterials' is the operating division. Sourced capacity 630,000 t/yr - https://www.storaenso.com/en/about-stora-enso/stora-enso-locations/enocell-mill . Kept row (622,855 t) matches sourced value; deleted row (268,915 t) does not."
PP-7,pulp-and-paper,FIN,"Stora Enso Oyj, Varkaus Mill (44375532) | Stora Enso Packaging Papers Varkaus (44375533)",duplicate,Delete 44375533 Stora Enso Packaging Papers Varkaus,"One integrated Stora Enso mill at Varkaus; 'Packaging Papers' is a division label. Near-identical capacities (331,200 / 336,144 t) 0.6 km apart. Sourced capacity ~390,000 t/yr kraftliner - https://www.storaenso.com/en/about-stora-enso/stora-enso-locations/varkaus-mill . Neither row matches exactly; kept the canonical mill-name row (values differ by 1.5%)."
PP-8,pulp-and-paper,AUT,"Laakirchen Papier AG, Heinzel Group (44375328) | UPM-Kymmene Steyrermuhl Austria GmbH (44375329)",NOT duplicate - keep both,Keep both rows; replace both artifact capacities,"RECLASSIFIED after research: these are TWO REAL MILLS ~3 km apart. Laakirchen Papier (Heinzel, ~570kt SC paper) and Steyrermühl (UPM newsprint 320kt until Q2 2023, sold to Heinzel Jan 2024, PM being converted to 150kt kraft paper) - https://www.upm.com/about-us/for-media/releases/2024/01/upm-finalized-the-sale-of-its-steyrermuhl-site-to-heinzel-group/ , https://www.euwid-paper.com/news/companies/heinzel-completes-acquisition-of-steyrermuehl-mill-from-upm-040124/ . The identical 338,000 t capacity + identical heat on both is the AUSTRIAN COUNTRY-DEFAULT artifact (also on Mondi Neusiedler and Ybbstaler Zellstoff), not evidence of duplication. Replace with sourced capacities: 570k (Laakirchen) / 320k (Steyrermühl, ceased 2023)."
CH-1,chemicals,DEU,Ludwigshafen ammonia (45257230) | Ludwigshafen methanol (45257231),NOT duplicate - keep both,Keep both rows,"VALIDATED as two real plants at BASF Ludwigshafen: ammonia 380,000 t/yr and methanol 165,000 t/yr - exactly matching both rows - https://www.basf.com/global/en/media/news-releases/2024/05/p-24-196 . Caveat: BASF shut both plants in 2023/24 restructuring (being marketed by IPP), so 2024 heat may be overstated."
CH-2,chemicals,POL,Anwil (45257229) | Wloclawek Chemicals (45257204),mislabeled product row,Delete 45257204 Wloclawek Chemicals (recommended),"No soda-ash plant exists in Włocławek (Polish soda ash = CIECH at Inowrocław/Janikowo). Anwil produces ammonia, PVC and CAUSTIC soda (electrolytic) - https://anwil.orlen.pl/en/about-us/history . The 218k 'soda_ash' row sits at Anwil's coordinates and is likely its caustic-soda line mislabeled; caustic is made by electrolysis (electricity, not fuel), so the Solvay-SEC heat of 1,539 TJ on this row is spurious. Keep Anwil ammonia row (966k)."
AL-1,aluminum,ESP,San Ciprian alumina refinery (43765130) | San Ciprian aluminium plant (43765124),NOT duplicate - two process units,"Keep both; correct smelter capacity to 228,000 t","Two real Alcoa units at one complex. Refinery row 1.6 Mt matches sourced 1.5-1.6 Mt alumina; smelter sourced capacity is 228,000 t/yr aluminium (ASI audit) but row shows 9,150 t - a curtailment-era artifact (smelter curtailed Jan 2022, restart ramping to 2026) - https://aluminium-stewardship.org/wp-content/uploads/2025/08/ASI-Audit-Report-Alcoa-San-Ciprian-Smelter-Certificate-39-PS-Rev-2.pdf , https://www.mining.com/web/alcoa-sees-up-to-110-million-loss-as-spain-smelter-restart-delayed-to-mid-2026/ . Do not sum refinery+smelter tonnages (alumina feeds the smelter). See also OM-14: the smelter appears a THIRD time as 'ALUMINIO ESPAÑOL, SA' in other-metals."
XS-1,lime / food,FRA,Tereos- Etablissement D'Attin lime (38467580) | Tereos- Etablissement D'Attin food (38480419),misclassified + artifact capacity,Delete 38467580 (lime row); keep food row 38480419,"Attin is a Tereos SUGAR factory (sucrerie) with an on-site lime-milk unit, not a standalone lime plant - https://industrie.usinenouvelle.com/fiche/etablissement/tereos-65971769 , https://fr.kompass.com/c/tereos-france/fr0001111/ . Its 499,678 t lime capacity is the FRENCH LIME COUNTRY-DEFAULT artifact (identical value on Lafarge Platres and Siniat Ottmarsheim). Keeping it double-counts the site and adds ~1,192 TJ phantom lime heat."
XS-2,lime,FRA,"Lafarge Platres (38467391) | Siniat, Usine De Ottmarsheim (38467581)",misclassified subsector,Review - likely remove both from lime totals,"Discovered while validating XS-1: both are PLASTER/GYPSUM-BOARD plants (Lafarge Plâtres; Siniat = gypsum boards), not lime plants, each carrying the same French lime country-default capacity (499,678 t) and production (264,877 t). Gypsum calcining is low-temperature (~150-200C), so lime-SEC heat estimates for these rows are wrong."
OM-1,other-metals + aluminum,FRA,"Dunkerque aluminium plant (3673056, aluminum) | ALUMINIUM DUNKERQUE (3673168) | ALUMINIUM DUNKERQUE SAS (3673169) | ALVANCE ALUMINIUM DUNKERQUE SAS (3673170) | LIBERTY ALUMINIUM DUNKERQUE (3673406)",duplicate x5,"Delete 3673168, 3673169, 3673170, 3673406; keep 3673056 (has heat)","ONE smelter (Loon-Plage) listed FIVE times: once in aluminum subsector with heat data, four times in other-metals under successive GFG-era legal names. Current owner is American Industrial Partners (foreclosed Oct 2021), operating as 'Aluminium Dunkerque' - https://www.prnewswire.com/news-releases/aip-becomes-owner-of-aluminium-dunkerque-301389945.html ."
OM-2,other-metals,ESP,FERROATLANTICA - FÁBRICA DE BOO (3673296) | FERROATLANTICA DE BOO (3673297),duplicate,Delete 3673297,Name variant at identical coordinates; one Ferroglobe (ex-FerroAtlántica) Boo ferroalloys plant. No capacity/heat on either row - affects counts only.
OM-3,other-metals,ESP,"FERROATLANTICA-DUMBRIA (3673299) | XALLAS ELECTRICIDAD Y ALEACIONES, SAU-DUMBRIA (3673570)",duplicate,Delete 3673570,Identical coordinates; Xallas Electricidad y Aleaciones is the legal entity operating the same Dumbría plant (now Ferroglobe). No capacity/heat - counts only.
OM-4,other-metals,FRA,"USINE DES CLAVAUX (3673544) | USINE DES CLAVAUX (3673543) | FERROPEM (3673303, ~3 km)",duplicate (+1 likely),Delete 3673543; review 3673303,"Identical name and coordinates, two source_ids. Additionally FERROPEM row 3673303 sits ~3 km away and Les Clavaux (Livet-et-Gavet) IS a FerroPem plant, so it is likely a third row for the same site - review before deleting."
OM-5,other-metals + aluminum,DEU,"Neuss aluminium plant (3673049, aluminum) | Speira GmbH (3673491) | Speira GmbH Rheinwerk (3673492) | Hydro Aluminium Rolled Products GmbH Rheinwerk (3673372)",duplicate x4,"Delete 3673491, 3673492, 3673372; keep 3673049 (has heat)","One Rheinwerk smelter at Neuss listed four times: aluminum-subsector row with heat, plus three other-metals rows under Hydro and its 2021 spin-off name Speira. Adjacent Aluminium Norf GmbH (3673194) is a genuinely separate rolling-mill JV - keep it."
OM-6,other-metals + aluminum,FRA,"St. Jean de Maurienne aluminium plant (3673057, aluminum) | TRIMET (3673504) | TRIMET FRANCE SAS (3673508)",duplicate x3,"Delete 3673504, 3673508; keep 3673057 (has heat)",One Trimet smelter at Saint-Jean-de-Maurienne listed three times: aluminum row with heat plus company-name and legal-entity rows in other-metals.
OM-7,other-metals,FRA,FERROPEM - USINE D'ANGLEFORT (3673306) | FERROPEM (3673302),duplicate,Delete 3673302,Generic company row 1.7 km from the named Anglefort plant row; FerroPem operates one plant at Anglefort. Counts only.
OM-8,other-metals,FRA,FERROPEM (3673304) | FERROPEM GROUPE FERROATLANTICA (3673307),likely duplicate,Review - lean delete 3673307,Two Ferropem rows 2.9 km apart at Montricher-Albanne (Savoie); FerroPem has one plant there. Moderate confidence - verify before deleting.
OM-9,other-metals,FRA,FERROGLOBE MANGANÈSE FRANCE (3673300) | FERROGLOBE MANGANÈSE FRANCE SAS (3673301),likely duplicate,Review - lean delete 3673300 (coarser coordinates),"Same company name with/without SAS ~3 km apart near Dunkerque; Ferroglobe operates one manganese-alloys plant there. COMILOG DUNKERQUE (3673231, ~10 km) is Eramet's separate operation - keep."
OM-10,other-metals + aluminum,DEU,Essen aluminium plant (3673051) | TRIMET Aluminium SE (3673505),duplicate,Delete 3673505; keep 3673051 (has heat),"Trimet's Essen smelter appears in both subsectors <3 km apart; aluminum row carries heat (220.6 TJ), other-metals row is empty."
OM-11,other-metals + aluminum,DEU,"Hamburg aluminium plant (3673050) | TRIMET Aluminium SE, Niederlassung Hamburg (3673507)",duplicate,Delete 3673507; keep 3673050 (has heat),Same Trimet Hamburg smelter in both subsectors.
OM-12,other-metals + aluminum,DEU,Voerde aluminium plant (3673052) | TRIMET Aluminium SE Niederlassung Voerde (3673506),duplicate,Delete 3673506; keep 3673052 (has heat),Same Trimet Voerde smelter in both subsectors.
OM-13,other-metals + aluminum,NLD,Delfzijl aluminium plant (43765147) | DAMCO Aluminium Delfzijl Coöperatie U.A. (3673262),duplicate,Delete 3673262; keep 43765147 (has heat),DAMCO ('Aldel') is the legal name of the same Delfzijl smelter.
OM-14,other-metals + aluminum,ESP,"San Ciprian aluminium plant (43765124) | ALUMINIO ESPAÑOL, SA (3673167)",duplicate,Delete 3673167; keep 43765124,Aluminio Español SA is the legal name of Alcoa's San Ciprián smelter (same site as AL-1).
OM-15,other-metals + aluminum,ROU,Slatina aluminium plant (3673118) | SC ALRO SA SLATINA (3673478),duplicate,Delete 3673478; keep 3673118 (has heat),ALRO is the operator of the same Slatina smelter.
OM-16,other-metals + aluminum,SVK,"Ziar nad Hronom aluminium plant (3673136) | Slovalco, a.s. (3673488)",duplicate,Delete 3673488; keep 3673136 (has heat),Slovalco is the operator of the same Žiar nad Hronom smelter.
OM-17,other-metals + aluminum,SVN,Kidricevo aluminium plant (3673137) | Talum (3673510),duplicate,Delete 3673510; keep 3673137 (has heat),Talum is the operator of the same Kidričevo smelter.
OM-18,other-metals + aluminum,SWE,Sundsvall aluminium plant (3673138) | Kubikenborg Aluminium AB (3673405),duplicate,Delete 3673405; keep 3673138 (has heat),Kubikenborg Aluminium (Kubal) is the legal name of the same Sundsvall smelter.
GL-1,glass,DNK,Saint-Gobain Isover A/S (38469001) | Saint-Gobain Isover A/S (38469003),duplicate,Delete 38469003,Identical name 0.45 km apart; Isover's one Danish plant (Vamdrup). Both rows heatless - counts only.
GL-2,glass,GBR,"Ardagh Glass Barnsley (38469338, 1070 TJ) | Ardagh Glass Barnsley (38469301, 609 TJ)",duplicate,Delete 38469301; keep 38469338. REVIEW heats,"Identical name 1.2 km apart; one Ardagh container-glass plant (Monk Bretton). Heats differ because each row matched a different hotmaps record - check whether the two heats are split furnaces of one site (if so, the true site heat may be the SUM, not either value)."
GL-3,glass,GBR,Cowley Hill Works (38469322) | Cowley Hill Works (38469312),duplicate,Delete 38469312,Identical name 0.3 km apart (Pilkington St Helens float line). Nearby Greengate/Watson Street/Ravenhead works are DISTINCT historic Pilkington sites - keep those.
GL-4,glass,ITA,"Pilkington Italia S.P.A (38469120, 1154 TJ) | Pilkington Italia S.P.A. (38469174) | Pilkington Italia S.P.A.Stabilimento Di San Salvo (38469139)",duplicate x3,Delete 38469174 and 38469139; keep 38469120 (has heat),Pilkington Italia's plant is San Salvo; three name variants within 1.9 km. The fourth row 38469089 at Porto Marghera (Venice) is a separate real plant - keep.
GL-5,glass,GBR,O-I Manufacturing Uk Ltd (38469309) | O-I Manufacturing Uk Limited (38469339),duplicate,Delete 38469339,'Ltd'/'Limited' variant 0.4 km apart (Harlow). Heatless - counts only.
GL-6,glass,GBR,Allied Glass Knottingley (38469310) | Allied Glass - Knottingley Site (38469344),duplicate,Delete 38469344,Punctuation variant 0.04 km apart. Heatless - counts only.
GL-7,glass,DEU,"Ursa Deutschland Gmbh Werk Delitzsch (38469046) | Ursa (Ehemals Fa. Pfleiderer), Werk Delitzsch (38469116)",duplicate,Delete 38469116,Identical coordinates; '(formerly Pfleiderer)' annotation variant. Heatless - counts only.
GL-8,glass,DEU,"Noelle + Von Campe Glashütte Gmbh (38469069, 369 TJ) | Noelle + Von Campe Gmbh & Co.Kg (38469124)",duplicate,Delete 38469124; keep 38469069 (has heat),Legal-form variants 0.6 km apart; one plant at Boffzen.
GL-9,glass,ITA,Bormioli Rocco Spa - Stabilimento Di Altare (38469076) | Stabilimento Di Altare (38469143),duplicate,Delete 38469143,Named vs anonymous row for the Altare works 0.7 km apart. ('Stabilimento di Carcare' is a different town - keep.) Heatless - counts only.
GL-10,glass,BGR,"""Rubin"" Ad (38468973) | Rubin Invest Ad (38468974) | Rubin Traiding Glass Manufacturing Company (38468975)",duplicate x3,Delete 38468973 and 38468975; keep 38468974,"One active Pleven glassworks under successive corporate entities within 140 m; plant is operating and expanding (Furnace No.3, owner Glass Contribution) - https://rubin-glass.eu/ , https://www.glass-international.com/news/rubin-inaugurates-container-glass-furnace-at-bulgarian-plant . Heatless - counts only."
FB-1,food-beverage-tobacco,BEL,Vandamme Oliefabriek (38480250 | 38480898),duplicate,Delete 38480898,"Identical name 0.11 km apart, identical modeled heat (798 TJ each - country default). No external number exists to validate; deleting either removes one double-count."
FB-2,food-beverage-tobacco,FRA,Ucdv (38480453 | 38480394),duplicate,Delete 38480394,Identical name; kept the row with unrounded coordinates.
FB-3,food-beverage-tobacco,POL,Pudliszki Sp. Z O.O. (38480745 | 38480793),duplicate,Delete 38480793,"Identical name 0.12 km apart, identical heat."
FB-4,food-beverage-tobacco,GBR,Cranswick Country Foods (Norfolk) (38481199 | 38495264),duplicate,Delete 38495264,Identical name; the 384952xx id-block is a duplicate ingestion batch (also produced FB-15/FB-16 twins).
FB-5,food-beverage-tobacco,POL,OSM W Krasnymstawie (38480783 | 38480731),duplicate,Delete 38480731 (trailing-space name),"Identical name 0.21 km apart, identical heat."
FB-6,food-beverage-tobacco,POL,Bel Polska (38480767 | 38480798),duplicate,Delete 38480798 (quoted variant),"Quotation-mark variant of identical name, 0.11 km."
FB-7,food-beverage-tobacco,POL,SM Mlekovita (38480807 | 38480608),duplicate,Delete 38480608 (quoted variant),"Quotation-mark variant, 0.13 km."
FB-8,food-beverage-tobacco,POL,Abp Poland Oddział Tykocin (38480756 | 38480795),duplicate,Delete 38480795,"Same branch with/without legal form, 0.6 km. Other ABP rows (Kłosowice, generic) are different sites - keep."
FB-9,food-beverage-tobacco,POL,Gomak (38480796 | 38480757),duplicate,Delete 38480757,"'PPHU' abbreviation vs spelled-out full name, 0.01 km apart."
FB-10,food-beverage-tobacco,POL,Sokołów Podlaski plant (38480792 | 38480610),duplicate,Delete 38480610,"Both rows describe Sokołów S.A.'s Sokołów Podlaski meat plant, 0.01 km apart. Oddział w Kole / Jarosławiu are different branches - keep."
FB-11,food-beverage-tobacco,POL,Zakład Produkcji Karmy (38480760 | 38480787),duplicate,Delete 38480787,"Generic vs branded ('Dolina Noteci') name for the same pet-food plant, 0.07 km."
FB-12,food-beverage-tobacco,ITA,Barilla Solignano (38480596 | 38480588),duplicate,Delete 38480588,Both rows at Solignano coordinates; kept the site-specific name. Barilla Cremona (38480534) and the Ascoli-area row (38480589) are different plants - keep.
FB-13,food-beverage-tobacco,ITA,Ital Green Oil Srl (38480595 | 38480565),duplicate,Delete 38480565,"Same company with/without site suffix (San Pietro di Morubio), 0.02 km."
FB-14,food-beverage-tobacco,GBR,Kingstown Abattoir (38481013 | 38481130),duplicate,Delete 38481130,"Same abattoir with/without operator (West Scottish Lamb), 0.01 km."
FB-15,food-beverage-tobacco,GBR,Linden Foods (38480954 | 38495266),duplicate,Delete 38495266,Same Dungannon site; deleted row is from the 384952xx duplicate batch.
FB-16,food-beverage-tobacco,GBR,Moy Park Dungannon (38480916 | 38495262),duplicate,Delete 38495262,Same Dungannon site 0.3 km apart; deleted row from the 384952xx duplicate batch. Moy Park Craigavon/Ballymena/Ashbourne/Bury St Edmunds are different sites - keep.
FB-17,food-beverage-tobacco,BEL,Slachthuis Heist Op Den Berg (38480218 | 38480251),duplicate,Delete 38480251,"'Heyst' is the archaic spelling of Heist; 0.13 km apart, identical heat."
FB-18,food-beverage-tobacco,DNK,"Carlsberg Fredericia (38480354, 837 TJ | 38480355, 155 TJ)",duplicate - same site,Delete 38480355; keep 38480354. REVIEW heats,"Fredericia Bryggeri is ONE site comprising brewery, bottling plant and the Terminal Vest warehouse; 'Carlsberg Supply Company' is the production/logistics entity - https://da.wikipedia.org/wiki/Fredericia_Bryggeri . Heats differ (837 vs 155 TJ) - likely brewery vs terminal reporting entities; if both are real emissions of one site the true heat may be the sum."
TX-1,textiles-leather-apparel,ITA,Dalla Benetta Luigi (38477020 | 38477022),duplicate,Delete 38477022,"Punctuation variant of identical name, 0.35 km, identical heat."
TX-2,textiles-leather-apparel,PRT,Clariause (38476892 | 38472816),duplicate,Delete 38472816,"Abbreviated ('Acab.') vs full ('Acabamentos') name, 0.16 km. 'Falco Clariause' (38479282) may be a separate unit - keep."
TX-3,textiles-leather-apparel,PRT,A. Fiuza & Irmao (38476948 | 38472013),duplicate,Delete 38472013,"Spacing variant of identical name, 0.5 km."
TX-4,textiles-leather-apparel,PRT,Riler/Riller Industria Textil (38476113 | 38472883),duplicate,Delete 38472883,Spelling variant (Riler/Riller) 0.27 km apart; could not source which spelling is registered - numeric effect identical either way.
TX-5,textiles-leather-apparel,PRT,Texteis J.F. Almeida (38473279 | 38472828),duplicate,Delete 38472828,"Diacritic/punctuation variant, 0.02 km."
TX-6,textiles-leather-apparel,PRT,Armando Silva Antunes / LASA (38472820 | 38470614),duplicate,Delete 38470614,"LASA is the acronym-based legal name of the same company, 0.5 km."
TX-7,textiles-leather-apparel,ITA,L.I.M. Srl / Lim Group Srl (38477667 | 38477668),duplicate,Delete 38477668,Same name at identical coordinates.
TX-8,textiles-leather-apparel,SVN,Intersocks (38472063 | 38479676),duplicate,Delete 38479676,Deleted row's own name says '(Part Of Intersocks D.O.O.)'; 1.2 km apart.
TX-9,textiles-leather-apparel,HRV,Olimpias Tekstil (38474518) | Benetton Tekstil (38478776),likely duplicate,Delete 38478776 (moderate confidence),Olimpias is Benetton's production subsidiary; both rows 0.24 km apart in Osijek with identical heat. Verify locally if possible.
TX-10,textiles-leather-apparel,ITA,"Grandi & Rubinelli (38479325, Novara | 38479326, Como area)",duplicate - found in follow-up sweep,Delete 38479326,Identical company name at two locations 40 km apart; the weaving firm is in the Novara area (San Pietro Mosezzo) so the Como-area coordinates are a geocoding error. Identical heat on both.
XS-3,lime / cement,LTU,"Ab ""Akmenės Cementas"" lime (38467598) | Akmene Cement Plant (cement)",cement plant double-listed as lime,Delete 38467598,"The company name IS the cement plant (Akmenės Cementas = Lithuania's only cement plant), 0.2 km from the cement row, with 1.48 Mt 'lime' capacity - cement-kiln scale, ~4x Lithuania's entire real lime output. 3,524 TJ phantom lime heat."
XS-4,lime / cement,ESP,Tudela Veguin - Fábrica De Cales Y Cementos (38467725) | Tudela de Vegin Cement Plant,cement plant double-listed as lime,Delete 38467725,"Same site (0.1 km); the row name says 'lime AND cement factory'. Its 1.4 Mt capacity is the cement works' scale. NOTE: the surviving cement row (200 kt) likely UNDERSTATES the real ~1.3 Mt Tudela Veguín plant - review cement side separately. 3,341 TJ phantom lime heat."
XS-5,lime / cement,FRA,Cimalux S.A. (38467599) | Rumelange Cement Plant (LUX),cement plant double-listed as lime + wrong country,Delete 38467599,"Cimalux is Luxembourg's cement producer at Rumelange; this 1.02 Mt 'lime' row is the cement plant, additionally miscoded as FRA. NOTE: the surviving LUX cement row (50 kt) likely understates the ~1 Mt works. 2,443 TJ phantom lime heat."
XS-6,lime / cement,PRT,Centro De Produção De Loulé (38467717) | Fábrica Cibra-Pataias (38467604) | Fábrica Maceira-Liz (38467716),cement plants double-listed as lime x3,Delete 38467717 and 38467604 and 38467716,"All three are Cimpor/Secil CEMENT works (Loulé, Pataias, Maceira-Liz) also present in the cement subsector 0.2-0.6 km away. Their combined 2.7 Mt 'lime' capacity is ~7x Portugal's real national lime output (~0.4 Mt; the genuine PT lime producers Calcidrata and Lusical are kept). 6,354 TJ phantom lime heat - this alone put PT cement(+lime) at 406% of the country reference."
XS-7,lime / cement,CZE,Závod Mokrá lime (38467374) | Mokra Cement Plant,likely cement kiln double-listed,Delete 38467374,Generic name ('Mokrá plant') 0.2 km from the Heidelberg Mokrá cement plant with 1.14 Mt lime capacity - implausible (would exceed Czechia's national lime output; Carmeuse's real Mokrá lime works is ~0.4 Mt). Values mirror the cement kiln. Lean-delete per the >150% coverage rule (CZ cement+lime was 162%); revisit if Carmeuse site data becomes available.
XS-8,lime,multi,Fels-Werke Rüdersdorf (DEU) | Märker Kalk Harburg (DEU) | Nordkalk Parainen + Lappeenranta (FIN) | Calmit Miskolc (HUN) | Premier Periclase Drogheda (IRL) | Carmeuse Fieni + Valea Mare (ROU),NOT duplicates - keep all,Keep all,"Checked during the cement-as-lime sweep: these are genuine lime/magnesia producers whose kilns are co-located with cement plants (a common siting pattern - shared quarries). Names, owners and plausible capacities all check out."
XS-9,iron-and-steel,GRC,Halyvourgiki Eleusis steel plant,phantom production - plant closed,Delete 32441208,"Idled 2015, closed 2018 with ~EUR 400M debt (https://www.gem.wiki/Halyvourgiki_Eleusis_steel_plant , https://en.wikipedia.org/wiki/Halyvourgiki_Hellenic_Steel_Industry ). Its 338 kt production is capacity x default capacity-factor, not real output; 1,251 TJ phantom heat made EL steel 495% of the country reference."
