source_name,country_corrected,classification,status_flag,fossil_share_country,annual_output_t,heat_demand_mwh_th,replaceable_heat_mwh_th,justification
Papierfabrik Wattens GmbH & Co KG - Delfort,Austria,Paper/Board,NEEDS_VERIFICATION,0.0,260039.19997,338050.959961,0.0,Delfort specialty/thin paper mill; semi-chem tag but primarily paper output — verify on-site pulp
SCA Laakirchen Papier AG,Austria,Paper/Board,DUPLICATE|COUNTRY_CORRECTED,0.0,485789.47367,631526.315771,0.0,"COUNTRY CORRECTED to AUT (Laakirchen, Austria). Same SC/containerboard mill as 44375328 — possible duplicate"
Ybbstaler Zellstoff Pulp Mill,Austria,Pulp,NEEDS_VERIFICATION,0.3299,260039.19997,1040156.79988,343147.72828041203,Standalone sulphite pulp operation historically linked to Mondi Neusiedler; verify merger status
Burgo Ardennes SA,Belgium,Integrated,DUPLICATE|COUNTRY_CORRECTED,0.0392,256350.22374,1281751.1187,50244.64385304,"COUNTRY CORRECTED to BEL (Virton, Belgium). Integrated pulp + CWF paper — duplicate of 44375332"
Stambolijski Kraft Pulp & Paper Mill,Bulgaria,Integrated,CLOSED,,92820.826668,464104.13333999994,,Name states Pulp & Paper; historic kraft site — verify current operational status
Svilocell EAD - Subsidiary of Svilosa AD,Bulgaria,Pulp,,,92820.826668,371283.306672,,Bleached kraft market pulp; no integrated paper line known
Svistov Pulp Plant,Bulgaria,Pulp,DUPLICATE|NEEDS_VERIFICATION,,92820.826668,371283.306672,,Same Svilosa/Svishtov complex as Svilocell — likely duplicate; verify and de-duplicate
Biocel Paskov 2,Czechia,Pulp,DUPLICATE|COUNTRY_CORRECTED,,798276.64951,3193106.59804,,"COUNTRY CORRECTED to CZE. Duplicate of 44375503 (Biocel Paskov dissolving/paper pulp, Lenzing)"
Biocel Paskov Pulp Mill,Czechia,Pulp,,,219922.8387,879691.3548,,Lenzing biorefinery: dissolving + paper-grade pulp only; no papermaking (Lenzing/Innovation in Textiles)
OP Papírna s.r.o. - Delfort,Czechia,Paper/Board,NEEDS_VERIFICATION,,219922.8387,285899.69031,,Delfort specialty thin-paper mill (Olšany); primarily paper — verify on-site pulp
Norske Skog Golbey,France,Paper/Board,DUPLICATE|COUNTRY_CORRECTED,0.4364,148763.1111,193392.04443,84396.28818925201,"COUNTRY CORRECTED to FRA (Golbey, France). Newsprint/recycled containerboard — duplicate of 44375520"
Rayonier Advanced Materials,France,Pulp,,0.0,13022.26248,52089.04992,0.0,RYAM Tartas: dissolving/high-purity cellulose (acid-sulphite pine) + biomaterials; no paper (RYAM; MDPI)
Saint Gaudens Pulp Mill,France,Pulp,NEEDS_VERIFICATION,0.0,485789.47367,1943157.89468,0.0,Fibre Excellence Saint-Gaudens: kraft market pulp mill; no integrated paper — verify operator/status
Tarascon Pulp Mill,France,Pulp,NEEDS_VERIFICATION,0.0,485789.47367,1943157.89468,0.0,Fibre Excellence Tarascon: kraft market pulp mill; no paper — verify operational status
Arctic Paper Mochenwangen,Germany,Paper/Board,CLOSED|COUNTRY_CORRECTED,0.411,798276.64951,1037759.644363,426519.213833193,"COUNTRY CORRECTED to DEU (Mochenwangen, Baden-Württemberg). Arctic Paper graphic paper mill — CLOSED 2015"
Dynos GmbH - Niederlassung Bad Durkheim,Germany,Paper/Board,NEEDS_VERIFICATION,0.411,164844.49998,214297.849974,88076.416339314,Semi-chem tag; likely board/moulded-fibre — verify production type
Lenk Paper GmbH - Papierfabrik Schleipen,Germany,Paper/Board,NEEDS_VERIFICATION,0.411,164844.49998,214297.849974,88076.416339314,Specialty/décor paper; chemical + mechanical tag — verify on-site pulp (could be Integrated)
Palm GmbH & Co. KG,Germany,Paper/Board,COUNTRY_CORRECTED,0.411,490081.30998,637105.702974,261850.443922314,COUNTRY CORRECTED to DEU. Palm: recycled newsprint/containerboard; no virgin pulp
Sappi Stockstadt GmbH - Division of Sappi Fine Paper Europe,Germany,Integrated,CLOSED,0.3814,164844.49998,824222.4998999999,314358.46146186,Integrated 145kt internal pulp + 220kt CWF paper — CLOSED Q1 2024 (Printing Impressions)
Sappi Stockstadt Mill,Germany,Integrated,CLOSED|DUPLICATE,0.3814,164844.49998,824222.4998999999,314358.46146186,Duplicate of 44375514 — same integrated Stockstadt mill; CLOSED Q1 2024
Hellenic Pulp & Paper Industry (ELASPA),Greece,Paper/Board,NEEDS_VERIFICATION,,490081.30998,637105.702974,,Name 'Pulp & Paper'; historic Greek mill — verify if operational
Cartiere Burgo SpA - Duino Mill,Italy,Integrated,NEEDS_VERIFICATION,0.6969,475001.88505,2375009.42525,1655144.0684567248,Duino (Mondi-acquired): containerboard with historical mechanical pulp — verify post-2023 Mondi config
Smurfit Kappa Roermond Papier BV,Netherlands,Paper/Board,,,175142.36629,227685.076177,,Roermond: recycled containerboard/testliner; no virgin pulp
Borregaard AS,Norway,Pulp,COUNTRY_CORRECTED,0.1789,148763.1111,595052.4444,106454.88230316,"COUNTRY CORRECTED to NOR (Sarpsborg, Norway). Biorefinery: specialty/dissolving cellulose + lignin + vanillin; no paper (Borregaard)"
Elopak AS,Norway,Paper/Board,SOURCE_TYPE_ERROR,0.0409,744129.28476,967368.070188,39565.3540706892,"MISLABELLED source_type: Elopak is a beverage carton converter, not a pulp producer — flag for removal"
Tofte Industrier AS,Norway,Pulp,NEEDS_VERIFICATION,0.1789,23999.999999,95999.999996,17174.3999992844,Former Södra Cell Tofte kraft market pulp (closed 2013); verify reference-year status
Mondi Świecie SA,Poland,Integrated,DUPLICATE|COUNTRY_CORRECTED,0.2429,603176.99695,3015884.98475,732558.4627957749,"COUNTRY CORRECTED to POL (Świecie, Poland). Integrated kraft pulp + containerboard (Mondi) — duplicate of 44375635"
CELBI - Celulose Beira Industrial SA,Portugal,Pulp,COUNTRY_CORRECTED,0.0817,798276.64951,3193106.59804,260876.809059868,COUNTRY CORRECTED to PRT (Figueira da Foz/Leirosa). Altri/Celbi bleached eucalyptus market pulp — relates to 44375636
Fapajal SA,Portugal,Paper/Board,DUPLICATE|COUNTRY_CORRECTED,0.4566,798276.64951,1037759.644363,473841.05361614586,COUNTRY CORRECTED to PRT (Tojal). Paper mill (semi-chemical fibre prep) — duplicate of 44375640
Other Navigator mills,Portugal,Integrated,COUNTRY_CORRECTED,0.1405,488334.84318,2441674.2159,343055.22733395005,COUNTRY CORRECTED to PRT. Aggregate/placeholder row for Navigator Portugal; Navigator is integrated pulp+paper+tissue
Bukocel a.s. Pulpmill - Bukóza Holding Pulp Mill,Slovakia,Pulp,NEEDS_VERIFICATION,,139524.2409,558096.9636,,Bukocel (Hencovce): kraft market pulp; Bukóza group has separate paper ops — verify integration
VIPAP VIDEM KRŠKO d.d. Pulp Mill,Slovenia,Integrated,NEEDS_VERIFICATION,0.6067,46508.080301,232540.401505,141082.2615930835,Krško: newsprint/graphic paper with on-site mechanical/semi-chemical pulp + RCF — verify current ops
Smurfit Kappa Nervión Pulp Mill,Spain,Integrated,COUNTRY_CORRECTED,0.334,485789.47367,2428947.36835,811268.4210289001,"COUNTRY CORRECTED to ESP (Iurreta, Basque Country). Integrated sack kraft paper + pulp (Smurfit Kappa; EUWID)"
Abifor AB - Rottneros Group,Sweden,Pulp,COUNTRY_CORRECTED,0.0203,187258.4649,749033.8596,15205.38734988,COUNTRY CORRECTED to SWE. Rottneros: mechanical/CTMP market pulp
Holmen Paper Hallstavik,Sweden,Paper/Board,COUNTRY_CORRECTED,0.0326,798276.64951,1037759.644363,33830.9644062338,COUNTRY CORRECTED to SWE (Hallstavik). Newsprint/book paper (TMP/groundwood); no chemical pulp line
Nordic Paper,Sweden,Paper/Board,NEEDS_VERIFICATION,0.0326,201569.08475,262039.810175,8542.497811705,Nordic Paper: kraft & greaseproof papers; some sites have unbleached kraft pulp (Bäckhammar) — verify which mill
Rottneros Bruk AB,Sweden,Pulp,COUNTRY_CORRECTED,0.0203,181000.14696,724000.58784,14697.211933152,COUNTRY CORRECTED to SWE. Rottneros: mechanical/CTMP market pulp
SCA Ortviken,Sweden,Pulp,COUNTRY_CORRECTED,0.0203,158885.40161,635541.60644,12901.494610732,COUNTRY CORRECTED to SWE (Sundsvall). Graphic PMs closed 2021; converted to CTMP/pulp production — see also 44375659
Smurfit Kappa Piteå,Sweden,Integrated,COUNTRY_CORRECTED,0.0274,148763.1111,743815.5555,20380.5462207,"COUNTRY CORRECTED to SWE (Piteå, Sweden). Europe's largest kraftliner mill: integrated softwood+hardwood kraft pulp + kraftliner (Valmet)"
Södra Cell AB - Södra Cell Mönsterås,Sweden,Pulp,DUPLICATE,0.0203,657290.49379,2629161.97516,53371.988095748,Softwood+hardwood market pulp 750kt/yr (Södra; Valmet); duplicate of 44375553
Södra Cell Mönsterås,Sweden,Pulp,DUPLICATE|COUNTRY_CORRECTED,0.0203,928208.26668,3712833.06672,75370.511254416,COUNTRY CORRECTED to SWE. Södra Cell Mönsterås: softwood+hardwood market pulp 750kt/yr — duplicate of 44375654
Södra Cell Virkesvägen 1,Sweden,Pulp,DUPLICATE,0.0203,666054.36709,2664217.46836,54083.61460770799,Address-style duplicate of a Södra Cell mill (likely Mönsterås or Värö) — de-duplicate
Södra Cell Värö,Sweden,Pulp,DUPLICATE,0.0203,613471.12752,2453884.51008,49813.855554623995,Duplicate of 44375661 — Värö market pulp 760kt/yr
Iggesund Paperboard Workington,United Kingdom,Integrated,COUNTRY_CORRECTED,,148763.1111,743815.5555,,"COUNTRY CORRECTED to GBR (Workington, UK). Integrated: mechanical pulp + purchased chem pulp → Incada FBB board (Iggesund/Holmen)"
Smurfit Kappa Townsend Hook,United Kingdom,Paper/Board,COUNTRY_CORRECTED,,19790.000003,25727.0000039,,"COUNTRY CORRECTED to GBR (Snodland, Kent). Recycled containerboard — outside EU scope"
UPM Blandin Paper Company,United States,Paper/Board,COUNTRY_CORRECTED,,73766.211619,95896.0751047,,"COUNTRY CORRECTED to USA (Grand Rapids, MN). UPM Blandin: coated publication paper (groundwood) — outside EU scope"
