iso3_country,heat_below100C_tj,heat_100C-200C_tj,heat_200C-500C_tj,heat_500C-1000C_tj,heat_above1000C_tj,total
DEU,12.64,18.12,10.0,61.29,30.92,132.96
FRA,10.06,11.75,4.97,26.64,13.02,66.43
ITA,8.58,8.02,5.19,20.9,18.57,61.26
ESP,5.77,8.93,4.15,22.59,13.23,54.66
NLD,4.3,3.51,1.93,23.76,7.08,40.58
POL,4.84,8.34,3.0,13.39,8.69,38.25
GBR,6.52,5.14,2.64,14.43,5.39,34.12
BEL,3.28,3.3,1.65,14.91,6.16,29.3
FIN,0.96,16.29,0.78,3.91,2.36,24.3
SWE,0.75,10.7,1.29,7.39,2.61,22.75
AUT,1.29,3.71,1.62,8.9,4.43,19.94
PRT,1.61,5.64,1.06,5.34,2.86,16.5
ROU,1.41,1.87,1.26,6.12,4.32,14.98
CZE,1.68,2.57,1.49,6.02,2.61,14.38
SVK,0.34,0.81,0.72,5.19,3.07,10.14
HUN,1.27,1.07,0.66,5.14,1.49,9.64
GRC,0.92,0.67,0.75,4.23,2.66,9.24
IRL,1.02,3.37,0.45,2.99,1.11,8.95
BGR,1.43,2.36,0.49,2.58,2.05,8.9
DNK,1.19,0.88,0.34,0.99,0.45,3.85
HRV,0.33,0.32,0.28,1.57,0.76,3.26
LTU,0.4,0.3,0.14,1.05,0.52,2.42
LUX,0.02,0.16,0.24,0.38,1.21,2.01
SVN,0.04,0.21,0.19,0.55,0.63,1.62
CYP,0.0,0.0,0.06,0.34,0.17,0.56
LVA,0.02,0.01,0.05,0.29,0.15,0.52
EST,0.02,0.23,0.05,0.03,0.04,0.37
