subsector,<100°C,100–200°C,200–500°C,500–1000°C,>1000°C,total
iron-and-steel,0.0,0.1,12.98,66.96,65.31,145.36
food-beverage-tobacco,53.63,38.69,8.17,10.02,0.0,110.51
cement,0.0,0.0,10.84,65.02,32.51,108.36
petrochemical-steam-cracking,0.0,0.0,0.0,82.56,0.0,82.56
pulp-and-paper,1.09,51.44,1.09,0.43,0.0,54.05
chemicals,5.65,7.54,0.0,16.7,16.78,46.68
glass,0.72,7.33,10.65,7.7,9.74,36.14
lime,0.0,0.0,0.0,8.12,12.18,20.31
textiles-leather-apparel,9.6,6.11,1.75,0.0,0.0,17.45
aluminum,0.0,7.08,0.0,3.41,0.0,10.48
