source_id,source_name,iso3_country,lat,lon,bare_sparse_km2,cropland_km2,available_land_km2,tree_cover_km2,shrubland_km2,grassland_km2,built_up_km2,snow_ice_km2,water_km2,wetland_km2,mangroves_km2,moss_lichen_km2
44375328,Laakirchen Papier AG Pulp Mill,AUT,47.9770957,13.8161934,0.1573054216918945,32.75745248961943,32.91475791131133,6.562645299369063,,7.40161819609854,4.8008757285151455,,0.0214832851059857,,,
44375330,Mondi Neusiedler Pulp Mill,AUT,48.0732305,14.8091594,0.2641901129760742,19.788684360148345,20.05287447312442,6.53330955236098,,8.363841914476103,5.097547494252883,,0.0006015963745117188,,,
44375331,Papierfabrik Wattens GmbH & Co KG - Delfort,AUT,47.2969362,11.5903444,0.021371077758789,4.969432646170347,4.990803723929136,2.930789361051432,,3.938298300587134,4.093256176462449,,0.6374737511091645,,,
44375329,UPM-Kymmene Steyrermuhl Austria Pulp Mill,AUT,47.9915494,13.8000831,0.2507655522504021,32.830182358422135,33.080947910672535,7.471744542973297,,6.908562875920796,4.981821705826823,,0.1356547646797928,,,
44375327,Ybbstaler Zellstoff Pulp Mill,AUT,48.0250129,14.7628564,0.1450776547851562,11.971316924374335,12.116394579159492,5.2058883978709485,,7.948984302674776,2.2775492534687114,,0.0616291823364257,,,
44375332,Burgo Ardennes Pulp Mill,BEL,49.5518274,5.5054045,0.0023381685791015,4.125021910921702,4.127360079500804,5.171712835800113,,9.138101006959682,2.307906110896571,,0.0087749861895392,0.0,,
44375334,Stambolijski Kraft Pulp & Paper Mill,BGR,42.1340315,24.5212027,0.0666896275634765,34.56116137473152,34.627851002294996,2.1619428540773877,0.0246627464599609,8.218726692457011,7.669397834555473,,0.0100053310546875,0.002000458984375,,
44375333,Svilocell EAD - Subsidiary of Svilosa AD,BGR,43.618351,25.3506224,0.0501449024047851,12.562766185030844,12.612911087435629,9.78339740544171,0.0188946504516601,7.899213320294072,6.267522888134529,,7.208217273919797,0.2096770883789062,,
44375335,Svistov Pulp Plant,BGR,43.63592,25.30431,0.04037355078125,10.486043403795437,10.526416954576687,5.6763289578756915,0.0149847733154296,4.7090052056535345,3.779122201979213,,4.093377367479751,0.1094825134054744,,
44375503,Biocel Paskov Pulp Mill,CZE,49.717969,18.2946046,0.1499536457565008,19.70819600685696,19.85814965261346,18.13324773817403,,11.576893104628622,6.341887725901163,,0.356143962247482,0.0069899874877929,,
44375502,OP Papírna s.r.o. - Delfort,CZE,49.9596659,16.8653919,0.0058017028559666,9.528037253147977,9.533838956003944,5.78832615630529,,7.009416886319268,1.9272711945176069,,0.0330417616577148,,,
44375507,Dynos GmbH - Niederlassung Bad Durkheim,DEU,49.4515534,8.0629732,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,
44375511,Essity Operations Mannheim GmbH Pulp Mill,DEU,49.5342827,8.4594229,0.0309994011230468,2.5386317643186107,2.5696311654416575,7.146092773694326,,3.7137934409545896,26.65534066134105,,2.5581935088398056,,,
44375510,GRuNPERGA Papier Pulp Mill,DEU,50.7786198,13.1594074,0.0302011365356445,6.77080189198788,6.801003028523525,6.140250513338932,,4.484814380093207,1.027685055174106,,0.0142524920654296,,,
44375506,Heinrich Schaller Pappenfabrik e.K. Pulp Mill,DEU,50.0210149,12.0200894,0.0156242749633789,4.828097787924137,4.843722062887516,3.006491208691166,,2.7781489484590427,3.4447050270756736,,0.0248888308105468,,,
44375515,Katz GmbH & Co. KG,DEU,48.7236271,8.3557998,0.0017815802001953,0.0017812370605468,0.0035628172607421,0.923779395468558,,0.0848716076861213,0.5140039176405963,,0.0,,,
44375508,Lenk Paper GmbH - Papierfabrik Schleipen,DEU,49.4648466,8.109916,0.0,0.0255173519689223,0.0255173519689223,0.0943507510167738,,0.1213382292164522,0.4938608817430683,,0.0,,,
44375512,Mercer Rosenthal GmbH - MR - Mercer International Group,DEU,50.4034989,11.7007465,0.0011495335693359,5.636398940999347,5.637548474568683,2.453646869550158,,2.8652465176985196,0.5686712790383731,,0.0361999637451171,0.000574698974609375,,
44375504,Sappi Alfeld Kraft Pulp and Paper Mill,DEU,51.987118,9.819078,0.010544603149414,10.52713044614354,10.537675049292954,5.402071536778347,,4.709516013409543,3.5785119731514725,,0.058280828125,,,
44375514,Sappi Stockstadt GmbH - Division of Sappi Fine Paper Europe,DEU,49.9773198,9.0663252,0.1426767570334042,6.085747938780061,6.228424695813466,15.11908365887595,,5.719434936137359,11.752939198538984,,1.6536708017673865,,,
44375513,Sappi Stockstadt Mill,DEU,49.97624,9.0697,0.1362060100708007,6.745764742855775,6.881970752926576,15.37597632866067,,6.003066558553059,12.16058876487128,,1.780112658357269,,,
44375509,Sprick GmbH Bielefelder Papier- und Wellpappenwerke & Co.- Hauptverwaltung,DEU,52.0249437,8.5625952,0.0236000492594401,0.5390967588194606,0.5626968080789008,15.04469720896499,,2.4707207945824723,19.422453349530628,,0.0460385069580078,,,
44375505,ZS Zellstoff Stendal GmbH - Mercer Stendal,DEU,52.726328,12.011216,0.0152900819702148,32.940114243564054,32.95540432553427,6.767672951077333,,9.796321521419747,1.7868086064824122,,0.010920478149414,0.0038220009765625,,
44375519,Grupo Empresarial ENCE S.A. Divisíon de Celulosa - Pulp Mill Navia,ESP,43.5275013,-6.7240832,0.0156518173217773,4.674792771273983,4.690444588595761,4.065412448080863,0.0,9.765849158455644,1.6239704912547397,,0.0065220761108398,0.0,,
44375518,Grupo Empresarial ENCE S.A. Divisíon de Celulosa - Pulp Mill Pontevedra,ESP,42.4108321,-8.6759041,0.1009399728393554,0.0601926385088752,0.1611326113482306,5.025532719107835,0.0059738957519531,5.966735374689797,5.960539058280198,,16.093565523008337,0.2511404348036822,,
44375517,Smurfit Kappa Nervión Pulp Mill,ESP,43.1828069,-2.6605848,0.0439545202636718,0.0905192004320331,0.1344737206957049,4.414807054068532,0.0,3.4173381999207737,3.972558686460488,,,,,
44375520,Estonian Cell AS - Heinzel Group,EST,59.501988,26.5481615,0.2075238153686523,9.883142670760453,10.090666486129106,20.88572639985199,0.00045803118896484374,15.063681426235668,1.2633762415179084,,13.16197424728082,1.0447856423034667,,
44375534,Aanekoski Bioproduct Pulp Mill,FIN,62.596,25.741,0.1326645155944824,2.686123900696399,2.8187884162908814,14.860332101216626,,1.5401116116767437,2.524426408887078,,23.1239426550718,0.2001249975891113,,
44375535,Enocell Pulp Mill,FIN,62.919186,30.230598,0.0197438481445312,0.3003331371674183,0.3200769853119495,32.79506067916507,0.004113401763916,2.864517864680032,1.0693964642937157,,19.408592906752048,0.4000866887533748,,0.000410793701171875
44375536,Kaskinen Pulp Mill,FIN,62.22108,21.144193,0.0,0.0,0.0,,,,,,78.06998266998906,,,
44375525,Metsä Board Cartonboard Division Joutseno Mill,FIN,61.1282381,28.4669153,0.0708069130624808,7.334396533702772,7.4052034467652526,16.702717805150293,0.0056677073974609,1.8309350260288615,2.75450425722381,,21.03562325522564,0.1504154972839355,,
44375524,Metsä Board Linerboard and Paper Division Kaskinen Mill,FIN,62.3822834,21.2277852,0.0628586514587402,0.1498371409301757,0.2126957923889159,19.03801111556219,0.003765046875,2.007649783834539,1.2875461081237791,,28.018394610107176,1.205350465143061,,
44375526,Metsä Fibre Oy - Joutseno Mill,FIN,61.1279785,28.4477818,0.0646232648100011,4.987716403264903,5.052339668074904,15.939187698415717,0.0056677073974609,1.5532335380187987,2.6345702203203984,,26.12181552677142,0.1517241393127441,,
44375529,Metsä Fibre Oy - Rauma Mill,FIN,61.1108083,21.4601152,0.4929730077209472,1.1441898506174124,1.6371628583383595,17.139707735257016,0.0008738570556640625,2.878998856197102,7.061241571184226,,29.357751613425982,0.3810714000566071,,
44375521,Metsä Fibre Oy - Äänekoski Mill,FIN,62.5907343,25.7521142,0.1318542480311973,2.449727750582587,2.5815819986137845,15.664048054355272,,1.4590197698388194,2.573508612632961,,21.994978043660293,0.2058484133623908,,
44375522,Metsä Fibre Oy Pulp Mill,FIN,60.170885,24.806265,0.1386448896592084,0.2674131259851791,0.4060580156443875,10.637862396999823,,2.1654533451395657,10.224379766884836,,28.995154499815357,0.2843444714548148,,
44375537,Pankakoski Pulp and Cartonboard Mill,FIN,63.192955,30.82435,0.0016309210205078,0.0048910728149414,0.0065219938354492,40.25391800064123,0.0,6.107452157601631,0.0309335698288861,,3.0170610102148925,0.4734048432323979,,0.0040725259399414
44375538,Pietarsaari Pulp Mill,FIN,63.701563,22.706674,0.1633811675109863,1.6211931839631926,1.7845743514741788,17.14353729464324,0.0032036162109375,6.162289380030017,5.177558781627819,,21.62254820986147,1.0392378522490855,,
44375539,Rauma Pulp Mill,FIN,61.111671,21.466299,0.499948876586914,1.323075629276889,1.823024505863803,17.87637130048349,0.0008738570556640625,3.0895658168696403,7.437390210687735,,27.159009307191027,0.3580475748095942,,
44375531,Stora Enso Biomaterials - Enocell Pulp Mill,FIN,62.9212369,30.2292483,0.0197438481445312,0.270370420135498,0.2901142682800292,32.616447689015054,0.004113401763916,2.6628198343396945,1.0729622857317758,,19.689951923518503,0.370840295092175,,0.000410793701171875
44375530,Stora Enso Oyj - Sunila Pulp Mill,FIN,60.4934978,26.9521607,0.3061415445861816,1.4162086843554924,1.722350228941674,13.941437756263046,,2.328759614684101,9.692451382886352,,28.89355940365684,0.7101664486172546,,
44375532,Stora Enso Oyj - Varkaus Mill,FIN,62.3246584,27.8961002,0.221146564666748,1.0656647793439085,1.2868113440106566,21.024299707844808,,1.5742747078099868,4.739514183228856,,18.95804168555644,0.17690250184757,,
44375533,Stora Enso Packaging Papers Varkaus,FIN,62.3195831,27.8991735,0.2222556508865655,1.0627888200761384,1.2850444709627038,21.581496621047055,,1.6624538673782647,4.804395226155958,,18.030254174744048,0.2074641008476706,,
44375523,UPM Group - Paper Industry,FIN,60.1671177,24.9517049,0.2614558571166992,0.0282870983276367,0.2897429554443359,5.281585965218579,,1.0011418717615466,9.977094229704385,,37.93751010498541,0.1015652003155876,,
44375527,UPM Group - Paper Industry - Kaukas Mill,FIN,61.0663059,28.2307043,0.2142257116542442,3.501327817433554,3.7155535290877983,14.244576515751865,,1.8454759728247552,8.809301234870937,0.0,18.63363996470849,0.0591719362948548,,
44375528,UPM Group - Paper Industry - Pietarsaari Mill,FIN,63.6744036,22.6966088,0.1773622187438965,2.678584456589284,2.8559466753331804,23.839583369784233,0.0264704152832031,7.46255953245275,5.962332213970228,,10.02346063091633,0.991905224049168,,
44375540,Alizay Papier SASU - VPK Group,FRA,49.318664,1.169947,0.1791141979980468,15.2080650950023,15.387179293000347,19.798297994804845,,11.711923557374966,5.703999596756998,,2.0590240362948555,0.0140987998657226,,
44375543,Facture Biganos Pulp and Paper Mill,FRA,44.629661,-0.975188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,
44375544,Golbey Pulp and Paper Mill,FRA,48.210464,6.425649,0.0750758150821461,5.334885898044486,5.4099617131266315,25.69520654704277,,11.469136622345324,11.952509838445442,,0.8844967435716815,,,
44375545,Mimizan Pulp and Paper Mill - Paper Bags,FRA,44.207946,-1.249265,0.5614553281058516,0.9215435054893344,1.482998833595186,26.98506615431316,0.0006449114379882812,10.198646257566445,3.9172276820621263,,3.609396591658049,0.0,,
44375542,Rayonier Advanced Materials,FRA,43.8313896,-0.826609,0.016874824645996,16.9611569150618,16.978031739707795,27.27636530371769,0.001297744934082,11.49704654642023,1.9763303120751476,,0.099955399230957,0.0051922115478515,,
44375546,Saillat-sur-Vienne Pulp and Paper Mill,FRA,45.876393,0.817428,0.0188004873046875,8.124606216799029,8.143406704103716,16.666408579021617,,16.178946830200434,1.4837506416649917,,0.8579002443069758,,,
44375547,Saint Gaudens Pulp Mill,FRA,43.096501,0.726795,0.0282457760620117,11.271895674767825,11.300141450829836,8.249888029939534,,12.94980336550077,5.960657336980362,,0.2633916433105469,,,
44375548,Tarascon Pulp Mill,FRA,43.780612,4.652488,0.3993732730040306,21.457669677575428,21.85704295057946,12.237015290406452,2.5247818731342395,13.578524509799376,9.431686493772014,,0.1336822107637293,0.0045463448486328,,
44375541,WEPA Greenfield SAS - WEPA Group,FRA,49.0330112,3.3935335,0.0064963063964843,22.608772971487262,22.615269277883748,13.381775455796422,,5.120395977837057,4.78421804242398,,0.6973558507745481,,,
44375549,Drava Paper Mill,HRV,45.85666053657,17.3978741551187,0.0545487406005859,52.577618062461426,52.63216680306201,10.650300315376082,,7.735879699290075,5.02825304249842,,0.003134763671875,0.1367054781360103,,
44375550,Drvenjača d.d. Pulp Mill,HRV,45.2997443,14.7213856,0.0050641604614257,0.0063305526733398,0.0113947131347655,0.0873651903686523,0.0,0.0538019975585937,0.1215480903320312,,0.0012660363769531,0.0,,
44375551,Dunacell Kft. Pulp Mill,HUN,46.927179,18.9365433,0.1020579012451171,33.16064550267502,33.262703403920135,10.895760246685198,,7.8835035978546735,9.043981149788175,,0.2508549268300973,0.039361466430664,,
44375578,Burgo Group spa - Sede legale,ITA,45.5200417,11.4873544,0.1125772415005553,11.926959737132831,12.039536978633386,5.510285707768702,,7.36759216103396,15.752214216896682,,0.015880103531901,0.0006308048706054688,,
44375581,Cartiera Italiana S.p.A. Pulp Mill,ITA,45.6866357,8.3102668,0.8069174548033471,0.2951966247979856,1.1021140796013327,8.49934964787334,,2.9175949642475203,4.2453188031762235,,0.8983659226758769,,,
44375579,Portonogaro Pulp Mill,ITA,45.9400546,12.8391955,0.2893427918607824,25.506901830174577,25.79624462203536,7.102055982996562,0.0012519462280273,32.183580224397765,10.626864858758424,,0.0665741933498008,,,
44375580,Sicem Saga S.p.A. Pulp Mill,ITA,44.5977267,10.4096447,0.1140380302734375,3.3001090863460765,3.414147116619514,4.687677417467782,0.2577872493697821,4.565760870261041,2.9584665926039757,,1.2355749675482055,,,
44375633,Global Cellulose Fibers - Gdansk Modified Fiber Plant - International Paper,POL,54.356974,18.485606,0.499853580583161,11.639078499589507,12.138932080172669,11.478778177652996,,12.63479510400271,10.941347271281163,,0.4557516602783203,0.0021024396362304,,
44375635,Mondi Świecie Pulp Mill,POL,53.393136,18.378309,0.1926534763753255,23.416396121875017,23.609049598250344,15.46062721200454,,7.113260817087452,5.1197327899964575,,0.3056360348175647,0.0483747229003906,,
44375634,Schumacher Packaging Myszków Pulp Mill,POL,50.573395,19.319579,0.1030095072303921,7.837818550545486,7.940828057775878,35.70521479032869,,19.791656939918923,6.890281445478852,,0.3335099153700884,0.1510963815917968,,
44375637,Celbi Caima Dissolving Pulp Mill,PRT,39.471564,-8.333286,0.2699204601119696,6.037112618334004,6.307033078445974,14.112516707296216,0.5319583839518229,10.64935663075693,2.522303064149625,,1.531830018430702,0.0097148401489257,,
44375640,Fapajal - Fábrica de Papel do Tojal S.A. Pulp Mill,PRT,38.8603802,-9.126352,0.2910840937365961,7.1265105649730005,7.4175946587095964,3.725134532721546,0.093722587338197,11.47715432977319,8.812840603909839,,0.0162778813675225,0.162136576266659,,
44375639,Figueira da Foz BEKP Pulp and Paper Mill,PRT,40.059689,-8.853132,0.955555433020259,3.613843598131845,4.569399031152104,26.5037580597247,2.1724775149928677,14.942473262973442,4.940685197135656,,0.0674369411621093,0.00031826534160539217,,
44375636,Leirosa Bleached Eucalyptus Pulp Mill,PRT,40.050547,-8.875138,1.0536529383257696,1.6025583837143835,2.656211322040153,22.650784837097888,2.3559581421511178,15.27682373983849,2.999580674902824,,0.0674369411621093,,,
44375638,The Navigator Company - Cacia Pulp Mill,PRT,40.6845188,-8.5901778,0.1998178627319335,2.841216745557837,3.0410346082897703,5.147774241947907,0.0154941731332816,5.771879533670582,6.774118324235265,,0.0218201677856445,0.0088626412963867,,
44375641,The Navigator Company - Setúbal Mill,PRT,38.49203572,-8.807280032,0.5725430631553501,0.1434713226318359,0.716014385787186,0.8199867174984202,0.019099161470301,2.999012178119257,2.5752723534852273,,11.2835827978305,0.045001098449707,,
44375648,Bukocel a.s. Pulpmill - Bukóza Holding Pulp Mill,SVK,48.8633371,21.7287537,0.0130373588256835,35.32817684140672,35.34121420023241,11.997955033013566,,6.619118759700285,4.485761540237965,,0.1156195090332031,0.0243068028564453,,
44375649,Mondi SCP Pulp Mill,SVK,49.0782433,19.3182058,0.0607625430908203,3.1674151730057063,3.2281777160965266,1.327391005945303,,1.2773327270246917,4.217936105940037,,0.0354011552124023,,,
44375650,VIPAP VIDEM KRŠKO d.d. Pulp Mill,SVN,45.9561765,15.4921437,0.2084265894445083,9.73203875438353,9.940465343828038,6.533614928468709,,6.955198004541495,3.0903737035579915,,1.1843947655340457,,,
44375652,Domsjö Fabriker AB,SWE,63.2900474,18.7166166,0.1675523651322907,3.384088033047545,3.5516403981798357,15.815876685052125,,3.594743450678926,5.783016549125643,,7.209248942222206,0.2770334527449065,,
44375651,Nordic Paper,SWE,59.2957139419109,14.1316787525493,0.1958101928736069,5.6770075501568975,5.872817743030504,37.369386874009386,0.00046145751953125,7.245555880524039,4.6246182956398165,,3.5666201312600507,0.2854439543679629,,
44375660,SCA Massa Östrands massafabrik SCA Graphic Sundsvall AB Pulp Mill,SWE,62.4854563,17.3248651,0.2060608021228266,2.3153495836746516,2.5214103857974783,14.65530725385312,,3.04288123238681,4.226184500664325,,16.562359060547358,0.0618520313863118,,
44375659,SCA Ortviken Pulp Mill,SWE,62.390811,17.306927,0.3591221108033423,1.1062151798501407,1.465337290653483,15.449201926490936,,2.2462757113332703,7.862126414524216,,8.304086866132907,0.0482509855126474,,
44375653,Stora Enso Consumer Board Fors Mill,SWE,60.128161,18.643501,0.0386702951965332,0.0169669758469525,0.0556372710434857,17.92629726444258,,2.8146635483695235,0.1313488153381347,,27.812573200803392,0.3400302884131338,,
44375658,Stora Enso Packaging Boards Skoghall Mill - Udden,SWE,59.3234598,13.4595214,0.2102521445863013,1.5208597145406086,1.73111185912691,13.400337975753011,,5.974332799859139,3.7687564960996145,,27.54937092755404,0.6074063384592094,,
44375657,Sylvamo Nymölla Mill - Sylvamo Pulp Mill,SWE,56.043586,14.4629943,0.0488676872863769,11.96422767815767,12.013095365444046,11.437512063234578,,13.109113015503526,3.861468364551618,,9.143136214985214,0.0438648073195513,,
44375654,Södra Cell AB - Södra Cell Mönsterås,SWE,57.0932528661614,16.5531215056192,0.1328778652954101,0.6625058605957032,0.7953837258911133,18.92093144557364,0.0,6.615868692508353,0.9929429617331113,,19.812739347456144,0.927101625691253,,
44375655,Södra Cell AB - Södra Cell Mörrum,SWE,56.1938314,14.748156,0.1102115127270268,7.411012598529891,7.521224111256918,27.06453948061676,,11.89182794305013,2.4724240790705667,,0.1260656993713378,0.0361786920166015,,
44375661,Södra Cell AB - Södra Cell Värö,SWE,57.2502804,12.1823234,0.1885300450823615,13.799565688248697,13.988095733331058,15.618952254093667,,18.922832730810317,2.7286522879484285,,9.180364271508912,0.2992812948057886,,
44375663,Södra Cell Virkesvägen 1,SWE,57.2850024822815,12.4442615189103,0.0351150277404785,4.168992527498132,4.20410755523861,16.967846307171985,0.00048754739379882814,8.670046986627677,0.2527901457372328,,4.082687657917698,0.2642447631225585,,
44375662,Södra Cell Värö,SWE,57.2600040100003,12.1769718719116,0.2010635782488655,13.774425446717387,13.975489024966253,15.847649798844037,,17.716499085434975,2.6971032107076005,,9.586725554768517,0.247672483234959,,
