source_id,source_name,iso3_country,lat,lon,year,annual_yield_kwh_per_kwp,capacity_factor,pvgis_raddatabase,tilt_deg,azimuth_deg,system_loss_pct
44375328,Laakirchen Papier AG Pulp Mill,AUT,47.9770957,13.8161934,2023,1377.6933400000003,0.15727092922374433,PVGIS-ERA5,47.9770957,0,0.0
44375330,Mondi Neusiedler Pulp Mill,AUT,48.0732305,14.8091594,2023,1354.18823,0.15458769748858447,PVGIS-ERA5,48.0732305,0,0.0
44375331,Papierfabrik Wattens GmbH & Co KG - Delfort,AUT,47.2969362,11.5903444,2023,1446.82401,0.16516255821917808,PVGIS-ERA5,47.2969362,0,0.0
44375329,UPM-Kymmene Steyrermuhl Austria Pulp Mill,AUT,47.9915494,13.8000831,2023,1378.02109,0.15730834360730594,PVGIS-ERA5,47.9915494,0,0.0
44375327,Ybbstaler Zellstoff Pulp Mill,AUT,48.0250129,14.7628564,2023,1342.81356,0.1532892191780822,PVGIS-ERA5,48.0250129,0,0.0
44375332,Burgo Ardennes Pulp Mill,BEL,49.5518274,5.5054045,2023,1243.33162,0.1419328333333333,PVGIS-ERA5,49.5518274,0,0.0
44375334,Stambolijski Kraft Pulp & Paper Mill,BGR,42.1340315,24.5212027,2023,1598.45036,0.18247150228310502,PVGIS-ERA5,42.1340315,0,0.0
44375333,Svilocell EAD - Subsidiary of Svilosa AD,BGR,43.618351,25.3506224,2023,1546.23322,0.17651064155251142,PVGIS-ERA5,43.618351,0,0.0
44375335,Svistov Pulp Plant,BGR,43.63592,25.30431,2023,1549.60743,0.17689582534246576,PVGIS-ERA5,43.63592,0,0.0
44375503,Biocel Paskov Pulp Mill,CZE,49.717969,18.2946046,2023,1200.24992,0.1370148310502283,PVGIS-ERA5,49.717969,0,0.0
44375502,OP Papâˆڑâ‰ rna s.r.o. - Delfort,CZE,49.9596659,16.8653919,2023,1196.84386,0.1366260114155251,PVGIS-ERA5,49.9596659,0,0.0
44375507,Dynos GmbH - Niederlassung Bad Durkheim,DEU,49.4515534,8.0629732,2023,1264.94172,0.1443997397260274,PVGIS-ERA5,49.4515534,0,0.0
44375511,Essity Operations Mannheim GmbH Pulp Mill,DEU,49.5342827,8.4594229,2023,1280.53477,0.1461797682648402,PVGIS-ERA5,49.5342827,0,0.0
44375510,GRuNPERGA Papier Pulp Mill,DEU,50.7786198,13.1594074,2023,1231.9304,0.14063132420091323,PVGIS-ERA5,50.7786198,0,0.0
44375506,Heinrich Schaller Pappenfabrik e.K. Pulp Mill,DEU,50.0210149,12.0200894,2023,1225.49028,0.1398961506849315,PVGIS-ERA5,50.0210149,0,0.0
44375515,Katz GmbH & Co. KG,DEU,48.7236271,8.3557998,2023,1120.16691,0.12787293493150684,PVGIS-ERA5,48.7236271,0,0.0
44375508,Lenk Paper GmbH - Papierfabrik Schleipen,DEU,49.4648466,8.109916,2023,1202.66388,0.13729039726027398,PVGIS-ERA5,49.4648466,0,0.0
44375512,Mercer Rosenthal GmbH - MR - Mercer International Group,DEU,50.4034989,11.7007465,2023,1198.6555899999998,0.1368328299086758,PVGIS-ERA5,50.4034989,0,0.0
44375504,Sappi Alfeld Kraft Pulp and Paper Mill,DEU,51.987118,9.819078,2023,1157.71134,0.1321588287671233,PVGIS-ERA5,51.987118,0,0.0
44375514,Sappi Stockstadt GmbH - Division of Sappi Fine Paper Europe,DEU,49.9773198,9.0663252,2023,1246.50044,0.1422945707762557,PVGIS-ERA5,49.9773198,0,0.0
44375513,Sappi Stockstadt Mill,DEU,49.97624,9.0697,2023,1246.64013,0.14231051712328768,PVGIS-ERA5,49.97624,0,0.0
44375509,Sprick GmbH Bielefelder Papier- und Wellpappenwerke & Co.- Hauptverwaltung,DEU,52.0249437,8.5625952,2023,1138.2416899999998,0.12993626598173513,PVGIS-ERA5,52.0249437,0,0.0
44375505,ZS Zellstoff Stendal GmbH - Mercer Stendal,DEU,52.726328,12.011216,2023,1168.69462,0.13341262785388128,PVGIS-ERA5,52.726328,0,0.0
44375519,Grupo Empresarial ENCE S.A. Divisâˆڑâ‰ on de Celulosa - Pulp Mill Navia,ESP,43.5275013,-6.7240832,2023,1623.19879,0.18529666552511415,PVGIS-ERA5,43.5275013,0,0.0
44375518,Grupo Empresarial ENCE S.A. Divisâˆڑâ‰ on de Celulosa - Pulp Mill Pontevedra,ESP,42.4108321,-8.6759041,2023,1659.9290500000002,0.1894896175799087,PVGIS-ERA5,42.4108321,0,0.0
44375517,Smurfit Kappa Nerviâˆڑâ‰¥n Pulp Mill,ESP,43.1828069,-2.6605848,2023,1528.9746100000002,0.17454048059360733,PVGIS-ERA5,43.1828069,0,0.0
44375520,Estonian Cell AS - Heinzel Group,EST,59.501988,26.5481615,2023,1150.5290799999998,0.13133893607305933,PVGIS-ERA5,59.501988,0,0.0
44375534,Aanekoski Bioproduct Pulp Mill,FIN,62.596,25.741,2023,1016.59517,0.11604967694063928,PVGIS-ERA5,62.596,0,0.0
44375535,Enocell Pulp Mill,FIN,62.919186,30.230598,2023,982.45305,0.11215217465753424,PVGIS-ERA5,62.919186,0,0.0
44375536,Kaskinen Pulp Mill,FIN,62.22108,21.144193,2023,1205.9836299999997,0.1376693641552511,PVGIS-ERA5,62.22108,0,0.0
44375525,Metsâˆڑآ§ Board Cartonboard Division Joutseno Mill,FIN,61.1282381,28.4669153,2023,1104.86809,0.12612649429223743,PVGIS-ERA5,61.1282381,0,0.0
44375524,Metsâˆڑآ§ Board Linerboard and Paper Division Kaskinen Mill,FIN,62.3822834,21.2277852,2023,1185.0266000000001,0.1352770091324201,PVGIS-ERA5,62.3822834,0,0.0
44375526,Metsâˆڑآ§ Fibre Oy - Joutseno Mill,FIN,61.1279785,28.4477818,2023,1104.84098,0.12612339954337898,PVGIS-ERA5,61.1279785,0,0.0
44375529,Metsâˆڑآ§ Fibre Oy - Rauma Mill,FIN,61.1108083,21.4601152,2023,1246.06525,0.14224489155251144,PVGIS-ERA5,61.1108083,0,0.0
44375521,Metsâˆڑآ§ Fibre Oy - âˆڑأ‘âˆڑآ§nekoski Mill,FIN,62.5907343,25.7521142,2023,1018.80788,0.11630226940639268,PVGIS-ERA5,62.5907343,0,0.0
44375522,Metsâˆڑآ§ Fibre Oy Pulp Mill,FIN,60.170885,24.806265,2023,1228.17936,0.14020312328767123,PVGIS-ERA5,60.170885,0,0.0
44375537,Pankakoski Pulp and Cartonboard Mill,FIN,63.192955,30.82435,2023,948.40633,0.10826556278538813,PVGIS-ERA5,63.192955,0,0.0
44375538,Pietarsaari Pulp Mill,FIN,63.701563,22.706674,2023,1125.80565,0.12851662671232877,PVGIS-ERA5,63.701563,0,0.0
44375539,Rauma Pulp Mill,FIN,61.111671,21.466299,2023,1246.091,0.14224783105022828,PVGIS-ERA5,61.111671,0,0.0
44375531,Stora Enso Biomaterials - Enocell Pulp Mill,FIN,62.9212369,30.2292483,2023,982.49227,0.11215665182648402,PVGIS-ERA5,62.9212369,0,0.0
44375530,Stora Enso Oyj - Sunila Pulp Mill,FIN,60.4934978,26.9521607,2023,1210.98202,0.13823995662100455,PVGIS-ERA5,60.4934978,0,0.0
44375532,Stora Enso Oyj - Varkaus Mill,FIN,62.3246584,27.8961002,2023,1036.84874,0.11836172831050228,PVGIS-ERA5,62.3246584,0,0.0
44375533,Stora Enso Packaging Papers Varkaus,FIN,62.3195831,27.8991735,2023,1036.72707,0.11834783904109589,PVGIS-ERA5,62.3195831,0,0.0
44375523,UPM Group - Paper Industry,FIN,60.1671177,24.9517049,2023,1226.0783700000002,0.13996328424657536,PVGIS-ERA5,60.1671177,0,0.0
44375527,UPM Group - Paper Industry - Kaukas Mill,FIN,61.0663059,28.2307043,2023,1112.64546,0.1270143219178082,PVGIS-ERA5,61.0663059,0,0.0
44375528,UPM Group - Paper Industry - Pietarsaari Mill,FIN,63.6744036,22.6966088,2023,1114.99198,0.12728218949771689,PVGIS-ERA5,63.6744036,0,0.0
44375540,Alizay Papier SASU - VPK Group,FRA,49.318664,1.169947,2023,1289.4160299999999,0.1471936107305936,PVGIS-ERA5,49.318664,0,0.0
44375543,Facture Biganos Pulp and Paper Mill,FRA,44.629661,-0.975188,2023,1484.87897,0.16950673173515982,PVGIS-ERA5,44.629661,0,0.0
44375544,Golbey Pulp and Paper Mill,FRA,48.210464,6.425649,2023,1347.25098,0.15379577397260275,PVGIS-ERA5,48.210464,0,0.0
44375545,Mimizan Pulp and Paper Mill - Paper Bags,FRA,44.207946,-1.249265,2023,1540.00242,0.17579936301369864,PVGIS-ERA5,44.207946,0,0.0
44375542,Rayonier Advanced Materials,FRA,43.8313896,-0.826609,2023,1495.28541,0.1706946815068493,PVGIS-ERA5,43.8313896,0,0.0
44375546,Saillat-sur-Vienne Pulp and Paper Mill,FRA,45.876393,0.817428,2023,1398.24572,0.1596170913242009,PVGIS-ERA5,45.876393,0,0.0
44375547,Saint Gaudens Pulp Mill,FRA,43.096501,0.726795,2023,1598.4396000000002,0.18247027397260276,PVGIS-ERA5,43.096501,0,0.0
44375548,Tarascon Pulp Mill,FRA,43.780612,4.652488,2023,1835.3318800000002,0.20951277168949775,PVGIS-ERA5,43.780612,0,0.0
44375541,WEPA Greenfield SAS - WEPA Group,FRA,49.0330112,3.3935335,2023,1294.72026,0.14779911643835617,PVGIS-ERA5,49.0330112,0,0.0
44375549,Drava Paper Mill,HRV,45.85666053657,17.3978741551187,2023,1477.6401700000001,0.16868038470319635,PVGIS-ERA5,45.85666053657,0,0.0
44375550,Drvenjaئ’أ§a d.d. Pulp Mill,HRV,45.2997443,14.7213856,2023,1468.66093,0.1676553573059361,PVGIS-ERA5,45.2997443,0,0.0
44375551,Dunacell Kft. Pulp Mill,HUN,46.927179,18.9365433,2023,1473.90147,0.16825359246575342,PVGIS-ERA5,46.927179,0,0.0
44375578,Burgo Group spa - Sede legale,ITA,45.5200417,11.4873544,2023,1575.35853,0.17983544863013698,PVGIS-ERA5,45.5200417,0,0.0
44375581,Cartiera Italiana S.p.A. Pulp Mill,ITA,45.6866357,8.3102668,2023,1578.1325299999999,0.18015211529680364,PVGIS-ERA5,45.6866357,0,0.0
44375579,Portonogaro Pulp Mill,ITA,45.9400546,12.8391955,2023,1523.8046199999999,0.17395029908675796,PVGIS-ERA5,45.9400546,0,0.0
44375580,Sicem Saga S.p.A. Pulp Mill,ITA,44.5977267,10.4096447,2023,1614.76654,0.1843340799086758,PVGIS-ERA5,44.5977267,0,0.0
44375633,Global Cellulose Fibers - Gdansk Modified Fiber Plant - International Paper,POL,54.356974,18.485606,2023,1229.5610499999998,0.14036085045662097,PVGIS-ERA5,54.356974,0,0.0
44375635,Mondi â‰ˆأ¶wiecie Pulp Mill,POL,53.393136,18.378309,2023,1176.47945,0.13430130707762558,PVGIS-ERA5,53.393136,0,0.0
44375634,Schumacher Packaging Myszkâˆڑâ‰¥w Pulp Mill,POL,50.573395,19.319579,2023,1228.26478,0.14021287442922375,PVGIS-ERA5,50.573395,0,0.0
44375637,Celbi Caima Dissolving Pulp Mill,PRT,39.471564,-8.333286,2023,1862.41752,0.2126047397260274,PVGIS-ERA5,39.471564,0,0.0
44375640,Fapajal - Fâˆڑآ°brica de Papel do Tojal S.A. Pulp Mill,PRT,38.8603802,-9.126352,2023,1909.6681199999998,0.21799864383561643,PVGIS-ERA5,38.8603802,0,0.0
44375639,Figueira da Foz BEKP Pulp and Paper Mill,PRT,40.059689,-8.853132,2023,1873.5723600000001,0.21387812328767125,PVGIS-ERA5,40.059689,0,0.0
44375636,Leirosa Bleached Eucalyptus Pulp Mill,PRT,40.050547,-8.875138,2023,1874.5130100000001,0.21398550342465755,PVGIS-ERA5,40.050547,0,0.0
44375638,The Navigator Company - Cacia Pulp Mill,PRT,40.6845188,-8.5901778,2023,1789.24467,0.20425167465753424,PVGIS-ERA5,40.6845188,0,0.0
44375641,The Navigator Company - Setâˆڑâˆ«bal Mill,PRT,38.49203572,-8.807280032,2023,1946.51854,0.22220531278538813,PVGIS-ERA5,38.49203572,0,0.0
44375648,Bukocel a.s. Pulpmill - Bukâˆڑâ‰¥za Holding Pulp Mill,SVK,48.8633371,21.7287537,2023,1256.7472500000001,0.1434642979452055,PVGIS-ERA5,48.8633371,0,0.0
44375649,Mondi SCP Pulp Mill,SVK,49.0782433,19.3182058,2023,1266.03073,0.14452405593607306,PVGIS-ERA5,49.0782433,0,0.0
44375650,VIPAP VIDEM KRâ‰ˆâ€ KO d.d. Pulp Mill,SVN,45.9561765,15.4921437,2023,1418.4677499999998,0.1619255422374429,PVGIS-ERA5,45.9561765,0,0.0
44375652,Domsjâˆڑâˆ‚ Fabriker AB,SWE,63.2900474,18.7166166,2023,1207.28926,0.1378184086757991,PVGIS-ERA5,63.2900474,0,0.0
44375651,Nordic Paper,SWE,59.2957139419109,14.1316787525493,2023,1223.28074,0.1396439200913242,PVGIS-ERA5,59.2957139419109,0,0.0
44375660,SCA Massa âˆڑأ±strands massafabrik SCA Graphic Sundsvall AB Pulp Mill,SWE,62.4854563,17.3248651,2023,1210.7909600000003,0.1382181461187215,PVGIS-ERA5,62.4854563,0,0.0
44375659,SCA Ortviken Pulp Mill,SWE,62.390811,17.306927,2023,1201.9453,0.13720836757990867,PVGIS-ERA5,62.390811,0,0.0
44375653,Stora Enso Consumer Board Fors Mill,SWE,60.128161,18.643501,2023,1176.3332300000002,0.13428461529680366,PVGIS-ERA5,60.128161,0,0.0
44375658,Stora Enso Packaging Boards Skoghall Mill - Udden,SWE,59.3234598,13.4595214,2023,1239.74098,0.14152294292237444,PVGIS-ERA5,59.3234598,0,0.0
44375657,Sylvamo Nymâˆڑâˆ‚lla Mill - Sylvamo Pulp Mill,SWE,56.043586,14.4629943,2023,1290.06531,0.1472677294520548,PVGIS-ERA5,56.043586,0,0.0
44375654,Sâˆڑâˆ‚dra Cell AB - Sâˆڑâˆ‚dra Cell Mâˆڑâˆ‚nsterâˆڑâ€¢s,SWE,57.0932528661614,16.5531215056192,2023,1296.7380300000002,0.14802945547945207,PVGIS-ERA5,57.0932528661614,0,0.0
44375655,Sâˆڑâˆ‚dra Cell AB - Sâˆڑâˆ‚dra Cell Mâˆڑâˆ‚rrum,SWE,56.1938314,14.748156,2023,1299.3519499999998,0.14832784817351596,PVGIS-ERA5,56.1938314,0,0.0
44375661,Sâˆڑâˆ‚dra Cell AB - Sâˆڑâˆ‚dra Cell Vâˆڑآ§râˆڑâˆ‚,SWE,57.2502804,12.1823234,2023,1265.46711,0.14445971575342467,PVGIS-ERA5,57.2502804,0,0.0
44375663,Sâˆڑâˆ‚dra Cell Virkesvâˆڑآ§gen 1,SWE,57.2850024822815,12.4442615189103,2023,1223.56547,0.13967642351598172,PVGIS-ERA5,57.2850024822815,0,0.0
44375662,Sâˆڑâˆ‚dra Cell Vâˆڑآ§râˆڑâˆ‚,SWE,57.2600040100003,12.1769718719116,2023,1265.7708400000001,0.1444943881278539,PVGIS-ERA5,57.2600040100003,0,0.0
